ax,ay,az,qx,qy,qz,qw,ts
0.165337,-0.026704,-0.079817,-0.658071,-0.028868,0.106115,0.744882,483503540.547333
0.178264,-0.089029,0.055429,-0.656121,-0.034891,0.104461,0.746576,483503540.547802
0.202665,-0.049623,0.141243,-0.654222,-0.040855,0.102805,0.748168,483503540.563330
0.231824,-0.009221,0.201911,-0.652556,-0.046158,0.100796,0.749587,483503540.578882
0.272211,0.000170,0.216191,-0.651374,-0.050511,0.098158,0.750683,483503540.579308
0.333065,0.034635,0.174594,-0.650805,-0.053815,0.095026,0.751350,483503540.595020
0.385964,0.060564,0.056768,-0.650566,-0.056145,0.091905,0.751774,483503540.610451
0.397431,0.078505,-0.075520,-0.650169,-0.057838,0.089464,0.752284,483503540.610853
0.394012,0.093313,-0.130054,-0.649416,-0.059099,0.087702,0.753044,483503540.625979
0.381688,0.128930,-0.104106,-0.648298,-0.060225,0.086661,0.754038,483503540.641809
0.385741,0.145085,-0.039679,-0.646857,-0.061627,0.086327,0.755199,483503540.642381
0.427018,0.126606,0.071873,-0.645375,-0.063416,0.086479,0.756301,483503540.657605
0.488801,0.071004,0.401610,-0.644385,-0.065349,0.086686,0.756956,483503540.673213
0.451604,0.123516,0.469624,-0.644437,-0.067077,0.086287,0.756807,483503540.673591
0.366366,0.228480,0.447497,-0.645607,-0.068274,0.084813,0.755868,483503540.688999
0.336853,0.331399,0.464666,-0.647695,-0.068882,0.082025,0.754333,483503540.704669
0.358271,0.441021,0.477052,-0.651075,-0.068924,0.078501,0.751790,483503540.705052
0.444102,0.526614,0.447704,-0.655889,-0.067849,0.074426,0.748109,483503540.720896
0.541891,0.514912,0.385916,-0.661940,-0.064869,0.069835,0.743472,483503540.736546
0.584619,0.415355,0.319781,-0.669150,-0.059421,0.064734,0.737914,483503540.737367
0.618236,0.266704,0.283028,-0.677569,-0.050957,0.059346,0.731288,483503540.751981
0.583809,0.128330,0.241127,-0.687005,-0.039326,0.053676,0.723600,483503540.767685
0.455854,0.057094,0.219162,-0.697359,-0.025385,0.048214,0.714648,483503540.768036
0.112227,0.107656,0.199637,-0.708609,-0.010659,0.043808,0.704160,483503540.783583
0.023640,0.252722,0.082988,-0.720392,0.003479,0.041028,0.692344,483503540.799163
-0.060082,0.472178,-0.114413,-0.731884,0.016556,0.039870,0.680060,483503540.799612
-0.206748,0.602656,-0.316721,-0.742491,0.027699,0.041309,0.668007,483503540.815100
-0.413718,0.683072,-0.458408,-0.752338,0.036315,0.045625,0.656192,483503540.830652
-0.536150,0.682889,-0.545765,-0.761466,0.042325,0.051823,0.644743,483503540.831008
-0.546890,0.552294,-0.564266,-0.769647,0.046326,0.058354,0.634107,483503540.846247
-0.412001,0.324793,-0.484208,-0.776741,0.049626,0.063668,0.624625,483503540.862167
-0.254116,0.118829,-0.418896,-0.782820,0.053550,0.067062,0.616302,483503540.862782
-0.150847,0.010535,-0.386746,-0.787997,0.058339,0.069375,0.608970,483503540.877669
-0.062374,-0.039880,-0.334166,-0.792440,0.063511,0.071602,0.602393,483503540.893771
0.019436,-0.125191,-0.171787,-0.796464,0.068451,0.074995,0.596100,483503540.894176
0.035765,-0.146378,-0.144814,-0.800332,0.073174,0.079666,0.589718,483503540.909379
0.039082,-0.123826,-0.165073,-0.804093,0.078252,0.085144,0.583148,483503540.924940
-0.002299,-0.103148,-0.258173,-0.807544,0.083685,0.091038,0.576698,483503540.925452
-0.024327,-0.074122,-0.292714,-0.810389,0.089560,0.097108,0.570805,483503540.940797
-0.022933,-0.050568,-0.302052,-0.812610,0.095996,0.102794,0.565582,483503540.956529
0.018256,-0.035656,-0.348366,-0.814044,0.103549,0.107667,0.561265,483503540.956942
-0.038517,-0.050323,-0.416811,-0.814579,0.112323,0.111498,0.558043,483503540.972139
-0.077820,-0.062691,-0.399167,-0.814510,0.122196,0.113994,0.555560,483503540.988160
-0.136189,-0.097659,-0.400979,-0.814076,0.133231,0.114997,0.553449,483503540.988535
-0.211862,-0.120512,-0.432490,-0.813264,0.145629,0.114160,0.551689,483503541.003659
-0.395912,-0.128719,-0.470308,-0.812151,0.158946,0.111519,0.550191,483503541.019491
-0.397832,-0.146900,-0.481698,-0.810673,0.171839,0.107999,0.549197,483503541.019890
-0.407101,-0.177272,-0.502951,-0.808663,0.183818,0.104236,0.549009,483503541.035190
-0.446560,-0.213973,-0.506683,-0.806043,0.194230,0.100854,0.549907,483503541.051269
-0.522625,-0.221346,-0.486371,-0.802798,0.202674,0.098217,0.552080,483503541.051948
-0.564018,-0.246608,-0.422428,-0.799053,0.209242,0.096106,0.555424,483503541.066709
-0.574647,-0.292690,-0.370171,-0.795021,0.214387,0.094223,0.559555,483503541.082958
-0.578726,-0.334286,-0.329285,-0.790794,0.218442,0.092373,0.564265,483503541.083589
-0.585615,-0.346932,-0.284306,-0.786382,0.221707,0.090258,0.569475,483503541.098179
-0.591946,-0.345174,-0.234621,-0.781789,0.224291,0.087643,0.575168,483503541.113727
-0.602078,-0.344754,-0.187021,-0.777020,0.226149,0.084283,0.581371,483503541.114096
-0.595564,-0.325706,-0.144410,-0.772144,0.227254,0.080079,0.587994,483503541.129583
-0.495856,-0.168611,-0.060457,-0.767169,0.227537,0.075104,0.595012,483503541.145367
-0.366605,-0.048286,0.053049,-0.761993,0.227160,0.069512,0.602439,483503541.145777
-0.201634,0.085375,0.205564,-0.756682,0.226590,0.063611,0.609954,483503541.161673
-0.048756,0.238411,0.404109,-0.751355,0.226338,0.057683,0.617179,483503541.176902
0.067229,0.467366,0.661574,-0.746532,0.226753,0.051803,0.623369,483503541.177276
0.263007,0.705915,0.775616,-0.742779,0.227554,0.046709,0.627946,483503541.192500
0.548029,0.745782,0.730077,-0.740458,0.227701,0.044052,0.630820,483503541.208248
0.695629,0.616776,0.679081,-0.739495,0.227010,0.044744,0.632148,483503541.208608
0.535257,0.482591,0.711244,-0.739965,0.226086,0.047554,0.631724,483503541.224193
0.340544,0.346867,0.796211,-0.741801,0.226357,0.049689,0.629305,483503541.239435
0.265651,0.225999,0.753699,-0.744417,0.228511,0.049874,0.625411,483503541.239816
0.136525,-0.033585,0.493857,-0.747320,0.232471,0.048224,0.620600,483503541.255444
-0.015866,-0.083727,0.316613,-0.750173,0.237743,0.045208,0.615366,483503541.271339
-0.179171,-0.103481,0.063136,-0.752686,0.243275,0.041429,0.610380,483503541.271706
-0.325547,-0.123634,-0.178949,-0.754469,0.247950,0.037588,0.606534,483503541.286916
-0.458852,0.006649,-0.312172,-0.755244,0.251141,0.033959,0.604468,483503541.303133
-0.399351,0.307562,-0.364655,-0.754874,0.252167,0.030757,0.604674,483503541.303650
-0.317231,0.485949,-0.342257,-0.753662,0.250785,0.027703,0.606905,483503541.318328
-0.341532,0.515849,-0.330660,-0.752126,0.246986,0.025455,0.610457,483503541.334470
-0.359232,0.562952,-0.349937,-0.750755,0.241175,0.025034,0.614470,483503541.334826
-0.368336,0.603117,-0.256339,-0.749575,0.234425,0.026736,0.618440,483503541.349953
-0.352518,0.593089,-0.078540,-0.748456,0.227376,0.030573,0.622237,483503541.365498
-0.367235,0.474070,-0.016869,-0.747444,0.219607,0.036736,0.625900,483503541.366319
-0.420768,0.392897,-0.093498,-0.746941,0.210569,0.044990,0.629059,483503541.381484
-0.581976,0.214169,-0.217552,-0.747089,0.200684,0.053416,0.631452,483503541.397268
-0.723762,0.013685,-0.341713,-0.747758,0.190299,0.060502,0.633233,483503541.397674
-0.689044,-0.216641,-0.397021,-0.748451,0.179886,0.065317,0.634977,483503541.412609
-0.531012,-0.357458,-0.425835,-0.748596,0.170119,0.067194,0.637298,483503541.428465
-0.415513,-0.401546,-0.523511,-0.748088,0.160949,0.066822,0.640309,483503541.429051
-0.365296,-0.377124,-0.650484,-0.747018,0.151823,0.065260,0.643937,483503541.444567
-0.355970,-0.267034,-0.746374,-0.745218,0.143113,0.062256,0.648300,483503541.459987
-0.239759,-0.138237,-0.748048,-0.742451,0.135732,0.057337,0.653495,483503541.460344
-0.001716,-0.023337,-0.695793,-0.738697,0.129615,0.051634,0.659440,483503541.475813
0.522317,0.177869,-0.602982,-0.734101,0.122901,0.047766,0.666115,483503541.492543
0.704198,0.182334,-0.426661,-0.728863,0.114078,0.048555,0.673340,483503541.492785
0.684486,0.097991,-0.222135,-0.723268,0.104519,0.053532,0.680509,483503541.507578
0.558671,-0.058414,0.076996,-0.717280,0.095148,0.061144,0.687544,483503541.523203
0.458357,-0.189057,0.445675,-0.711403,0.087325,0.069454,0.693871,483503541.523569
0.198385,-0.188835,0.612064,-0.706642,0.081931,0.077042,0.698576,483503541.538696
-0.086754,-0.098160,0.528651,-0.703346,0.077956,0.083520,0.701606,483503541.554644
-0.273640,-0.019543,0.328836,-0.701107,0.074876,0.088010,0.703631,483503541.555734
-0.314416,0.007723,0.077794,-0.699305,0.072813,0.090069,0.705378,483503541.570228
-0.296530,0.013034,-0.164266,-0.697273,0.071578,0.090301,0.707484,483503541.585982
-0.277455,0.028076,-0.362771,-0.694573,0.070324,0.089628,0.710344,483503541.586470
-0.149162,0.001265,-0.278630,-0.691725,0.067460,0.089029,0.713470,483503541.601724
0.006620,-0.042652,-0.273203,-0.689059,0.062829,0.089143,0.716453,483503541.617241
0.097679,-0.004755,-0.170119,-0.686185,0.056587,0.090849,0.719510,483503541.617662
0.171047,0.057194,-0.000761,-0.683253,0.049245,0.093832,0.722451,483503541.633314
0.194026,0.023967,0.138012,-0.680439,0.041827,0.097381,0.725100,483503541.648861
0.145565,-0.001226,0.206990,-0.677876,0.035172,0.100821,0.727381,483503541.649265
0.073229,0.010406,0.247420,-0.675763,0.029521,0.103567,0.729209,483503541.664888
0.039851,0.017693,0.230501,-0.674234,0.024654,0.105481,0.730530,483503541.680606
0.007607,0.014085,0.150036,-0.673180,0.020153,0.106821,0.731445,483503541.680968
-0.010028,0.004503,0.057279,-0.672365,0.015560,0.107763,0.732168,483503541.696021
-0.014531,-0.006540,-0.029122,-0.671508,0.010760,0.108225,0.732972,483503541.711757
-0.002238,-0.041462,-0.084143,-0.670484,0.005587,0.108352,0.733948,483503541.712110
0.037545,-0.124212,-0.105685,-0.669202,0.000035,0.108262,0.735151,483503541.727558
0.052568,-0.145689,-0.099123,-0.667601,-0.005897,0.107975,0.736625,483503541.743124
0.077310,-0.160095,-0.079007,-0.665638,-0.012137,0.107512,0.738391,483503541.743531
0.133034,-0.123267,-0.072952,-0.663281,-0.018298,0.106669,0.740503,483503541.759050
0.132516,-0.054116,-0.017927,-0.660715,-0.024405,0.105614,0.742769,483503541.774718
0.140197,-0.022983,0.047931,-0.658270,-0.030600,0.104307,0.744892,483503541.775067
0.165906,-0.008526,0.105011,-0.656059,-0.036830,0.102768,0.746772,483503541.790433
0.205710,0.017421,0.139884,-0.653898,-0.042832,0.100893,0.748601,483503541.806474
0.237891,0.003328,0.150359,-0.651840,-0.048331,0.098668,0.750355,483503541.807072
0.271152,-0.040485,0.164083,-0.650322,-0.053126,0.095967,0.751698,483503541.821782
0.328611,-0.021801,0.150021,-0.649600,-0.056836,0.092558,0.752477,483503541.837657
0.458048,0.074264,-0.165779,-0.649169,-0.059374,0.088899,0.753094,483503541.838029
0.482134,0.065470,-0.284803,-0.648239,-0.061115,0.085830,0.754112,483503541.853639
0.466585,0.061592,-0.286867,-0.646529,-0.062322,0.083866,0.755700,483503541.869023
0.393492,0.093157,-0.181022,-0.644168,-0.063462,0.083187,0.757694,483503541.870581
0.371410,0.114547,0.063811,-0.641585,-0.064994,0.083352,0.759735,483503541.885651
0.421702,0.121812,0.314905,-0.639527,-0.066499,0.083415,0.761331,483503541.900535
0.452995,0.120661,0.470040,-0.638614,-0.067698,0.082928,0.762045,483503541.901035
0.442668,0.180071,0.484143,-0.639099,-0.068616,0.081497,0.761710,483503541.916397
0.361874,0.304653,0.450260,-0.640716,-0.069136,0.079012,0.760566,483503541.931828
0.371997,0.424632,0.468023,-0.643584,-0.069195,0.075888,0.758454,483503541.932207
0.390106,0.501318,0.419235,-0.647729,-0.068573,0.072599,0.755297,483503541.947808
0.503541,0.567148,0.425585,-0.653106,-0.066663,0.068892,0.751174,483503541.963373
0.589187,0.481890,0.365501,-0.659798,-0.062894,0.064901,0.745988,483503541.963733
0.627464,0.384082,0.253366,-0.667707,-0.056825,0.060894,0.739750,483503541.979577
0.597400,0.246317,0.182528,-0.676456,-0.048019,0.057073,0.732696,483503541.995113
0.480518,0.104814,0.169869,-0.685817,-0.036377,0.053399,0.724900,483503541.995512
0.257732,-0.011535,0.230518,-0.696101,-0.023262,0.050501,0.715787,483503542.010548
0.087190,-0.010890,0.337638,-0.707643,-0.009653,0.048287,0.704853,483503542.027369
-0.018490,0.168925,0.279976,-0.719920,0.004607,0.045798,0.692529,483503542.027734
-0.131668,0.394789,-0.015887,-0.731717,0.019340,0.042742,0.679992,483503542.042003
-0.322225,0.549619,-0.410753,-0.742366,0.032840,0.040843,0.667941,483503542.058029
-0.501742,0.649278,-0.646482,-0.751984,0.043605,0.041245,0.656443,483503542.058448
-0.557007,0.473333,-0.617993,-0.760752,0.050693,0.043640,0.645587,483503542.073685
-0.360232,0.221231,-0.440068,-0.768533,0.055080,0.046544,0.635734,483503542.089408
-0.141522,0.089718,-0.267445,-0.775283,0.058960,0.048351,0.626995,483503542.089768
0.028920,0.012030,-0.203537,-0.781222,0.062911,0.049726,0.619081,483503542.105464
0.138897,-0.043449,-0.137040,-0.786595,0.066556,0.052167,0.611651,483503542.120913
0.168193,-0.131209,-0.119425,-0.791641,0.070069,0.055738,0.604391,483503542.121326
0.161930,-0.186681,-0.147116,-0.796397,0.074071,0.060769,0.597136,483503542.136683
0.051453,-0.140641,-0.156846,-0.801039,0.078848,0.066326,0.589678,483503542.152336
-0.061543,-0.112230,-0.233146,-0.805479,0.084384,0.071396,0.582224,483503542.152700
-0.089520,-0.083685,-0.367551,-0.809336,0.090533,0.076321,0.575285,483503542.168008
-0.136401,-0.030354,-0.455737,-0.812414,0.096848,0.081562,0.569167,483503542.183727
-0.136893,-0.052052,-0.466959,-0.814603,0.103610,0.086949,0.564027,483503542.184103
-0.160450,-0.089336,-0.524734,-0.815917,0.111606,0.091318,0.559897,483503542.200260
-0.210968,-0.098522,-0.512903,-0.816371,0.120906,0.094489,0.556769,483503542.215259
-0.185452,-0.126347,-0.493469,-0.816278,0.131150,0.096815,0.554182,483503542.215661
-0.242173,-0.125244,-0.482517,-0.815672,0.142197,0.098357,0.552073,483503542.230972
-0.317667,-0.093776,-0.463988,-0.814504,0.153802,0.098888,0.550590,483503542.246860
-0.414253,-0.054634,-0.449789,-0.812799,0.165213,0.098630,0.549849,483503542.247254
-0.423536,-0.062815,-0.442134,-0.810552,0.175760,0.097976,0.550013,483503542.262434
-0.472143,-0.093918,-0.425123,-0.807740,0.185139,0.097246,0.551201,483503542.278450
-0.576130,-0.149495,-0.448897,-0.804420,0.192822,0.096643,0.553523,483503542.278870
-0.651350,-0.206653,-0.466025,-0.800657,0.198768,0.096113,0.556958,483503542.293915
-0.702091,-0.322623,-0.408500,-0.796515,0.203137,0.095641,0.561384,483503542.309722
-0.717001,-0.360935,-0.338035,-0.792155,0.206026,0.095125,0.566565,483503542.310149
-0.694802,-0.373310,-0.253364,-0.787679,0.207647,0.094351,0.572314,483503542.325890
-0.648236,-0.379771,-0.176402,-0.783063,0.208408,0.092902,0.578574,483503542.341446
-0.584856,-0.356367,-0.099644,-0.778425,0.208605,0.090309,0.585134,483503542.341910
-0.464099,-0.274100,-0.015598,-0.773817,0.208598,0.086311,0.591815,483503542.356881
-0.310407,-0.181083,0.084300,-0.769211,0.208755,0.080997,0.598478,483503542.372645
-0.102446,-0.073225,0.194063,-0.764516,0.209491,0.074623,0.605029,483503542.373174
0.101155,0.032877,0.322933,-0.759694,0.211012,0.067926,0.611331,483503542.388593
0.277049,0.204304,0.520427,-0.754953,0.213157,0.061773,0.617086,483503542.403993
0.376363,0.506014,0.716613,-0.750724,0.214979,0.057489,0.622007,483503542.404353
0.724649,0.704432,0.756629,-0.747571,0.215242,0.056807,0.625765,483503542.419745
0.612518,0.541113,0.767484,-0.745761,0.214174,0.059759,0.628012,483503542.435441
0.429958,0.437597,0.815449,-0.745346,0.213310,0.064053,0.628375,483503542.435868
0.253651,0.295404,0.820774,-0.746323,0.214132,0.067129,0.626613,483503542.451415
0.150632,0.119148,0.696828,-0.748335,0.217293,0.067801,0.623042,483503542.467663
0.073090,-0.029600,0.523375,-0.750855,0.222859,0.065947,0.618224,483503542.468091
-0.036153,-0.098297,0.313128,-0.753536,0.229987,0.062208,0.612714,483503542.482882
-0.188681,-0.125193,0.072264,-0.755890,0.237264,0.057518,0.607477,483503542.498274
-0.303022,-0.153677,-0.151932,-0.757464,0.243449,0.052458,0.603514,483503542.498650
-0.371935,-0.128150,-0.273891,-0.757999,0.247773,0.047560,0.601485,483503542.514304
-0.344782,0.057511,-0.310276,-0.757466,0.249742,0.043184,0.601672,483503542.529906
-0.282627,0.280398,-0.309539,-0.756082,0.249135,0.039419,0.603919,483503542.530266
-0.273257,0.541568,-0.455679,-0.754025,0.245814,0.036941,0.607995,483503542.545869
-0.290465,0.737425,-0.347279,-0.751748,0.240532,0.036350,0.612942,483503542.561206
-0.341130,0.953221,-0.072655,-0.749776,0.234513,0.037563,0.617598,483503542.561932
-0.343933,1.100066,0.102592,-0.748585,0.228230,0.040960,0.621171,483503542.577063
-0.372402,1.009434,0.149345,-0.748242,0.221068,0.047384,0.623712,483503542.593005
-0.474614,0.731990,0.141527,-0.748867,0.212908,0.055579,0.625123,483503542.593400
-0.660758,0.277288,-0.054638,-0.750338,0.204495,0.062893,0.625475,483503542.609365
-0.828811,-0.169583,-0.338405,-0.752008,0.195845,0.068425,0.625657,483503542.624492
-0.830178,-0.458437,-0.457631,-0.753287,0.187064,0.071843,0.626422,483503542.624896
-0.736087,-0.583308,-0.536034,-0.753673,0.178592,0.072734,0.628324,483503542.640166
-0.613576,-0.639104,-0.764043,-0.752865,0.170426,0.071821,0.631657,483503542.655859
-0.598586,-0.412953,-0.915889,-0.751366,0.161624,0.070208,0.635923,483503542.656217
-0.475277,-0.224839,-0.856168,-0.749299,0.153181,0.066835,0.640796,483503542.671547
-0.243031,-0.038421,-0.839110,-0.746311,0.146116,0.061165,0.646474,483503542.687731
0.040042,0.146811,-0.786493,-0.742263,0.139508,0.055118,0.653105,483503542.688107
0.460766,0.323460,-0.780272,-0.737010,0.131043,0.052161,0.661002,483503542.702860
0.759299,0.364304,-0.609735,-0.730640,0.119595,0.055122,0.669943,483503542.720012
0.828714,0.301662,-0.336795,-0.723761,0.107145,0.062685,0.678793,483503542.720644
0.784576,0.138066,0.002202,-0.716712,0.093635,0.074226,0.687057,483503542.734515
0.682557,-0.125981,0.586024,-0.710385,0.081954,0.086039,0.693711,483503542.750416
0.472251,-0.248294,0.979865,-0.705814,0.075541,0.094852,0.697942,483503542.750847
-0.060754,-0.117314,0.699943,-0.702641,0.071743,0.102136,0.700511,483503542.765911
-0.455976,0.058321,0.095172,-0.700428,0.068777,0.106564,0.702364,483503542.781629
-0.373790,0.084027,-0.168457,-0.698524,0.066933,0.108227,0.704181,483503542.782021
-0.274049,0.073875,-0.229035,-0.696573,0.065659,0.108393,0.706205,483503542.797880
-0.170833,0.081581,-0.217334,-0.694795,0.064032,0.107965,0.708169,483503542.813303
-0.038339,0.023534,-0.225235,-0.693270,0.061690,0.107598,0.709925,483503542.813719
0.059852,-0.063911,-0.246383,-0.691856,0.057509,0.108457,0.711523,483503542.829134
0.154993,-0.126266,-0.251357,-0.690090,0.051173,0.111578,0.713237,483503542.844646
0.202474,-0.055379,-0.131383,-0.687800,0.043429,0.116320,0.715202,483503542.845004
0.200944,0.005506,0.043888,-0.685273,0.035648,0.121429,0.717207,483503542.860311
0.149138,0.038182,0.175146,-0.682951,0.028936,0.125757,0.718975,483503542.875893
0.078863,0.031670,0.244160,-0.681303,0.023512,0.128905,0.720178,483503542.876266
-0.033187,-0.001595,0.153183,-0.680335,0.019055,0.130638,0.720913,483503542.892028
-0.033954,-0.020508,0.066448,-0.679721,0.014942,0.131473,0.721436,483503542.907405
0.005415,-0.025660,-0.016133,-0.679214,0.010913,0.131629,0.721958,483503542.907798
0.017951,-0.042177,-0.095474,-0.678588,0.006651,0.131382,0.722643,483503542.923579
0.027217,-0.056875,-0.144734,-0.677629,0.001944,0.130974,0.723644,483503542.938957
0.038026,-0.070609,-0.142037,-0.676267,-0.003249,0.130547,0.724989,483503542.939370
0.045260,-0.093126,-0.115576,-0.674484,-0.008738,0.130038,0.726695,483503542.954777
0.056353,-0.125607,-0.076170,-0.672264,-0.014429,0.129378,0.728776,483503542.971358
