ax,ay,az,qx,qy,qz,qw,ts
-0.532872,-0.088971,0.132775,0.647483,-0.040361,0.146305,-0.746814,484068657.974629
-0.269617,0.004193,0.333692,0.647157,-0.036701,0.147774,-0.746996,484068657.990650
-0.048826,0.016472,0.486691,0.645110,-0.035425,0.151388,-0.748105,484068658.005614
0.018679,0.110994,0.482502,0.642985,-0.035765,0.155342,-0.749106,484068658.005977
-0.019711,0.195939,0.298561,0.642221,-0.035281,0.157518,-0.749330,484068658.021394
-0.006063,0.167873,-0.029558,0.642983,-0.031900,0.156432,-0.749056,484068658.037220
0.081850,0.111741,-0.153206,0.644491,-0.027242,0.153113,-0.748629,484068658.037733
0.170312,0.112306,-0.213684,0.645094,-0.023573,0.149264,-0.749011,484068658.052978
0.285127,0.099738,-0.096938,0.644016,-0.021565,0.145748,-0.750690,484068658.068339
0.354534,0.060104,0.137289,0.642134,-0.021387,0.142746,-0.752881,484068658.068778
0.310348,0.116814,0.322364,0.640983,-0.022168,0.140494,-0.754262,484068658.084545
0.091804,0.112203,0.340814,0.641250,-0.024765,0.139127,-0.754207,484068658.100068
-0.041761,0.118138,0.226616,0.642605,-0.028360,0.137815,-0.753168,484068658.100483
-0.087962,0.103080,0.153410,0.644831,-0.031312,0.135717,-0.751528,484068658.115706
-0.091244,0.094833,0.073066,0.647348,-0.033547,0.132766,-0.749792,484068658.131625
-0.043089,0.103408,0.065946,0.649506,-0.035417,0.129579,-0.748396,484068658.132232
0.060763,0.090927,0.032569,0.651038,-0.037115,0.126442,-0.747519,484068658.147216
0.193908,0.120046,0.058650,0.652011,-0.037997,0.122335,-0.747310,484068658.163087
0.256142,0.139169,0.152909,0.652936,-0.038730,0.116678,-0.747369,484068658.163637
0.219404,0.163386,0.226802,0.653995,-0.040557,0.110595,-0.747271,484068658.178643
0.097445,0.145612,0.234322,0.655117,-0.044549,0.105579,-0.746786,484068658.194419
-0.087131,0.106173,0.046901,0.656210,-0.049578,0.101349,-0.746096,484068658.194796
-0.391403,0.008860,-0.017346,0.657176,-0.054571,0.098135,-0.745326,484068658.210586
-0.325343,-0.070831,-0.014075,0.658325,-0.059173,0.095816,-0.744262,484068658.225885
-0.132813,-0.115971,0.048840,0.660161,-0.062469,0.092968,-0.742726,484068658.226247
-0.105508,-0.067563,0.077699,0.662665,-0.064772,0.089890,-0.740675,484068658.241877
-0.060850,-0.044582,-0.028921,0.665236,-0.066454,0.087752,-0.738474,484068658.257348
0.032995,-0.000877,-0.016737,0.667786,-0.067763,0.085619,-0.736301,484068658.257710
0.051003,0.058353,-0.077334,0.670368,-0.069122,0.083246,-0.734097,484068658.273073
0.008558,0.077695,-0.156837,0.672598,-0.070479,0.080839,-0.732195,484068658.289264
-0.018718,0.102474,-0.160594,0.674469,-0.072235,0.079042,-0.730497,484068658.289696
-0.025000,0.076080,-0.227487,0.675710,-0.074122,0.078072,-0.729264,484068658.304631
-0.022560,-0.019228,-0.169000,0.676721,-0.075894,0.077490,-0.728206,484068658.320005
-0.081029,-0.085223,-0.184345,0.677543,-0.076983,0.076900,-0.727390,484068658.320384
0.029174,-0.105711,-0.037002,0.678033,-0.077755,0.075871,-0.726959,484068658.336046
-0.060924,-0.027452,-0.088002,0.678359,-0.078598,0.074820,-0.726672,484068658.351858
-0.061813,-0.018220,-0.040852,0.678243,-0.079017,0.073534,-0.726867,484068658.352373
-0.085450,-0.029258,-0.033779,0.677785,-0.079297,0.072223,-0.727394,484068658.367605
-0.057218,-0.045593,-0.015817,0.677071,-0.079808,0.070932,-0.728130,484068658.383309
-0.064914,-0.048010,0.001300,0.676278,-0.080422,0.069467,-0.728941,484068658.383887
-0.074120,-0.076045,-0.011833,0.675571,-0.080753,0.067717,-0.729724,484068658.398967
-0.084915,-0.093797,-0.056025,0.674781,-0.080707,0.065837,-0.730632,484068658.414969
-0.086799,-0.107000,-0.060677,0.673854,-0.080547,0.064117,-0.731657,484068658.415336
-0.116260,-0.090287,-0.006171,0.672879,-0.080743,0.062887,-0.732639,484068658.430715
-0.160958,-0.054495,0.005031,0.671904,-0.081247,0.062235,-0.733533,484068658.446069
-0.220540,-0.018337,0.058355,0.671039,-0.081790,0.061868,-0.734295,484068658.446583
-0.225214,-0.030773,0.084715,0.670350,-0.082283,0.061834,-0.734872,484068658.461891
-0.226775,-0.039788,0.097093,0.669656,-0.082682,0.062060,-0.735440,484068658.477670
-0.212686,-0.020573,0.093622,0.668988,-0.082809,0.062371,-0.736008,484068658.478050
-0.195965,-0.005406,0.047700,0.668372,-0.082648,0.062716,-0.736556,484068658.493197
-0.132621,0.018760,-0.015359,0.667801,-0.082351,0.063194,-0.737066,484068658.509020
-0.060899,0.008495,-0.048259,0.667303,-0.082131,0.063832,-0.737486,484068658.509388
-0.026647,-0.017269,-0.048724,0.666991,-0.082412,0.064897,-0.737644,484068658.524840
-0.014105,-0.015372,-0.053050,0.666878,-0.083166,0.066381,-0.737530,484068658.540643
0.014349,0.011981,-0.043283,0.666995,-0.084190,0.067877,-0.737172,484068658.541054
0.045771,0.032478,-0.037808,0.667279,-0.085250,0.069186,-0.736672,484068658.556113
0.063043,0.051396,-0.007216,0.667411,-0.086096,0.070135,-0.736364,484068658.572190
-0.065485,0.032586,0.047614,0.667384,-0.086685,0.070737,-0.736261,484068658.572892
-0.098199,0.013312,0.017475,0.667233,-0.087017,0.071105,-0.736323,484068658.587496
-0.112872,-0.006434,0.007369,0.666959,-0.087335,0.071490,-0.736497,484068658.603773
-0.108251,-0.020678,0.025376,0.666571,-0.087846,0.072091,-0.736729,484068658.604257
-0.094862,-0.008739,0.046985,0.666111,-0.088585,0.072882,-0.736978,484068658.619740
-0.064155,-0.000754,0.051540,0.665790,-0.089252,0.073564,-0.737120,484068658.634998
-0.009624,0.002291,0.046129,0.665758,-0.089687,0.074026,-0.737050,484068658.635365
0.048584,-0.001793,0.021567,0.665968,-0.089859,0.074385,-0.736803,484068658.651074
0.090781,-0.003522,-0.005629,0.666339,-0.089803,0.074651,-0.736448,484068658.666297
0.097318,-0.011281,-0.003153,0.666881,-0.089542,0.074951,-0.735958,484068658.666710
0.063483,-0.016782,-0.003127,0.667485,-0.089185,0.075269,-0.735421,484068658.682049
-0.038566,0.016453,-0.024211,0.668050,-0.088706,0.075654,-0.734926,484068658.697875
-0.049868,0.022855,-0.029096,0.668487,-0.088129,0.075976,-0.734565,484068658.698283
-0.029245,0.015766,-0.035775,0.668817,-0.087566,0.076351,-0.734294,484068658.713686
0.011755,0.012179,-0.026305,0.669051,-0.087048,0.076792,-0.734095,484068658.729308
0.054256,0.008024,-0.007867,0.669319,-0.086596,0.077173,-0.733865,484068658.729674
0.072236,-0.005222,-0.010919,0.669672,-0.086068,0.077320,-0.733589,484068658.745021
0.066135,-0.004650,-0.004498,0.670095,-0.085400,0.077154,-0.733299,484068658.760985
0.054573,0.005310,0.005094,0.670480,-0.084668,0.076705,-0.733079,484068658.761504
0.048755,0.002146,0.010111,0.670904,-0.083836,0.075978,-0.732862,484068658.776524
0.035665,-0.004816,0.008926,0.671418,-0.082749,0.075000,-0.732615,484068658.792738
0.013819,-0.002805,0.005510,0.671881,-0.081418,0.073902,-0.732452,484068658.793166
-0.021359,0.007298,-0.000585,0.672253,-0.079950,0.072803,-0.732382,484068658.807903
-0.064536,0.019642,-0.012825,0.672504,-0.078399,0.071710,-0.732427,484068658.823741
-0.065134,0.025640,-0.020899,0.672663,-0.076935,0.070766,-0.732528,484068658.824100
-0.049447,0.022269,-0.020786,0.672741,-0.075626,0.069984,-0.732668,484068658.839614
-0.034826,0.024394,-0.003579,0.672793,-0.074568,0.069330,-0.732791,484068658.855172
-0.029025,0.021012,0.010039,0.672907,-0.073555,0.068654,-0.732852,484068658.855525
-0.022916,0.011146,0.002228,0.673037,-0.072298,0.067784,-0.732939,484068658.871001
-0.010364,-0.009849,0.003329,0.673135,-0.070891,0.066830,-0.733074,484068658.886877
-0.003063,-0.020723,0.010899,0.673212,-0.069490,0.065851,-0.733226,484068658.887262
-0.004153,-0.024420,0.003498,0.673252,-0.068219,0.065018,-0.733383,484068658.902269
-0.011516,-0.004508,-0.006728,0.673267,-0.067181,0.064291,-0.733529,484068658.917918
-0.020920,0.013197,-0.014960,0.673309,-0.066326,0.063644,-0.733625,484068658.918319
-0.038430,0.014165,-0.001652,0.673397,-0.065708,0.063128,-0.733644,484068658.934392
-0.041713,0.013705,-0.008946,0.673581,-0.065156,0.062681,-0.733563,484068658.949524
-0.048621,0.002890,-0.001612,0.673872,-0.064626,0.062312,-0.733374,484068658.949941
-0.038540,-0.000950,0.003841,0.675594,-0.057965,0.067720,-0.731865,484068658.965278
-0.047049,-0.001504,0.017816,0.675890,-0.057482,0.067603,-0.731641,484068658.981042
-0.053627,0.003378,0.029955,0.676169,-0.057015,0.067580,-0.731421,484068658.981427
-0.050105,0.009719,0.039318,0.676558,-0.056571,0.067641,-0.731090,484068658.996692
-0.035911,0.015238,0.022056,0.679854,-0.052324,0.071398,-0.727986,484068659.013144
-0.027992,0.014983,-0.002512,0.680363,-0.051987,0.071608,-0.727514,484068659.013507
-0.024738,0.007362,-0.013820,0.680863,-0.051674,0.071861,-0.727042,484068659.028339
-0.017689,0.000652,-0.018284,0.681402,-0.051407,0.072185,-0.726525,484068659.044076
-0.014232,-0.007939,0.002079,0.681341,-0.050161,0.073558,-0.726531,484068659.044498
-0.018731,-0.006352,0.008365,0.681810,-0.050103,0.074004,-0.726050,484068659.059671
-0.024293,-0.003753,-0.000052,0.682272,-0.050033,0.074477,-0.725572,484068659.075591
-0.017021,0.000917,-0.000054,0.682901,-0.048842,0.076050,-0.724898,484068659.076197
-0.018655,0.000923,0.007867,0.683381,-0.048913,0.076626,-0.724380,484068659.091148
-0.014495,-0.006504,-0.005116,0.683738,-0.048110,0.078076,-0.723942,484068659.107000
-0.005055,-0.001067,-0.023892,0.683179,-0.047768,0.078945,-0.724398,484068659.107431
0.009861,0.003852,-0.026963,0.682525,-0.048114,0.079221,-0.724961,484068659.122754
0.019987,0.002022,-0.012534,0.682444,-0.048964,0.079204,-0.724982,484068659.138600
0.016846,0.007206,0.001683,0.682848,-0.049809,0.079407,-0.724522,484068659.139013
0.004775,0.009921,0.007889,0.683459,-0.050185,0.079986,-0.723856,484068659.154631
-0.005217,0.013215,-0.002498,0.683746,-0.050140,0.080762,-0.723502,484068659.169851
-0.011681,0.009916,-0.012359,0.683270,-0.049399,0.082063,-0.723856,484068659.170220
-0.003382,-0.000971,-0.002875,0.683385,-0.049390,0.082772,-0.723667,484068659.186007
-0.004449,0.000335,0.002355,0.683544,-0.049526,0.083528,-0.723421,484068659.201668
-0.008084,0.000991,0.001451,0.683587,-0.049728,0.084392,-0.723266,484068659.202166
0.000296,0.003058,-0.013231,0.683298,-0.050112,0.085006,-0.723441,484068659.217189
0.012588,0.009485,-0.015494,0.682924,-0.050727,0.085361,-0.723709,484068659.232906
0.023790,0.011427,-0.011156,0.682458,-0.051634,0.085570,-0.724060,484068659.233240
0.019308,0.009033,-0.003300,0.682014,-0.052632,0.085863,-0.724372,484068659.248672
0.010485,0.009988,0.011818,0.681772,-0.053595,0.086295,-0.724477,484068659.263961
0.004717,0.001139,0.012149,0.681558,-0.054408,0.086712,-0.724568,484068659.264333
0.006288,0.002654,-0.008327,0.681074,-0.055129,0.087076,-0.724925,484068659.279988
0.026462,0.002512,-0.002470,0.680564,-0.056514,0.086857,-0.725324,484068659.295838
0.037232,0.006185,-0.007156,0.680137,-0.057667,0.086810,-0.725639,484068659.296450
0.037637,0.009119,-0.011920,0.679720,-0.058688,0.086718,-0.725959,484068659.311202
0.026215,0.006909,-0.010765,0.679359,-0.059436,0.086706,-0.726238,484068659.327255
0.008043,0.011147,-0.010824,0.679025,-0.059836,0.086840,-0.726501,484068659.327659
-0.004581,0.014994,0.005270,0.678908,-0.060036,0.087027,-0.726571,484068659.342891
-0.010073,0.011167,0.009153,0.678838,-0.060094,0.087237,-0.726606,484068659.358746
-0.010967,0.006009,0.006976,0.678760,-0.060005,0.087475,-0.726658,484068659.359293
-0.016144,0.000966,0.003746,0.678616,-0.059839,0.087829,-0.726764,484068659.374779
-0.015651,-0.004707,0.003891,0.678487,-0.059675,0.088154,-0.726859,484068659.390021
-0.014699,-0.006157,0.003240,0.678380,-0.059521,0.088497,-0.726929,484068659.390396
-0.006604,0.001629,0.007501,0.678352,-0.059514,0.088779,-0.726922,484068659.405867
-0.002732,0.007059,-0.007932,0.678177,-0.059536,0.089059,-0.727048,484068659.421578
-0.003070,0.008639,-0.008800,0.677980,-0.059474,0.089324,-0.727205,484068659.421955
-0.005750,0.004521,-0.000798,0.677825,-0.059354,0.089512,-0.727337,484068659.437520
-0.006106,0.005325,0.015071,0.677787,-0.059209,0.089697,-0.727361,484068659.453637
-0.012412,0.017231,0.020261,0.677809,-0.059015,0.089898,-0.727331,484068659.454052
-0.025631,0.036840,0.013034,0.677768,-0.058683,0.090231,-0.727355,484068659.468937
-0.030159,0.041801,0.000424,0.677603,-0.058267,0.090543,-0.727503,484068659.484497
-0.028538,0.024654,-0.015581,0.677353,-0.058096,0.090629,-0.727739,484068659.484857
-0.011351,-0.002879,-0.009974,0.676992,-0.057811,0.090799,-0.728077,484068659.500123
0.013722,-0.018446,0.007047,0.676753,-0.057935,0.090882,-0.728279,484068659.516034
0.031881,-0.025198,0.024857,0.676698,-0.058429,0.090927,-0.728284,484068659.516752
0.022341,0.009495,0.016856,0.676492,-0.058684,0.091271,-0.728413,484068659.531563
0.014515,0.004727,0.007692,0.676389,-0.058864,0.091575,-0.728455,484068659.547480
0.016788,-0.007049,0.001008,0.676367,-0.059060,0.091541,-0.728464,484068659.547894
0.020920,-0.020368,0.003790,0.676390,-0.058961,0.091529,-0.728452,484068659.563061
0.025270,-0.018501,0.017227,0.676475,-0.058857,0.091525,-0.728382,484068659.578920
0.012811,-0.007477,0.022261,0.676610,-0.058872,0.091606,-0.728246,484068659.579283
0.001588,0.005232,0.015841,0.676926,-0.058975,0.091753,-0.727925,484068659.594703
-0.007054,0.020895,0.005424,0.677058,-0.059060,0.091923,-0.727774,484068659.610601
-0.015618,0.020851,-0.014908,0.677145,-0.059127,0.092095,-0.727666,484068659.611184
-0.011069,0.021760,-0.025590,0.677144,-0.059135,0.092271,-0.727643,484068659.626164
0.001853,0.015266,-0.030889,0.676774,-0.059141,0.092456,-0.727964,484068659.641747
0.015359,0.002508,-0.029152,0.676595,-0.059195,0.092687,-0.728096,484068659.642136
0.023579,0.002335,-0.027883,0.676415,-0.059239,0.092848,-0.728239,484068659.657510
0.033495,0.000628,-0.032077,0.675869,-0.059539,0.092668,-0.728745,484068659.673336
0.040946,0.000208,-0.024801,0.675663,-0.059577,0.092644,-0.728935,484068659.673703
0.040399,-0.000235,-0.014347,0.675399,-0.059688,0.092631,-0.729173,484068659.689129
0.038333,0.003349,-0.011511,0.675131,-0.059854,0.092626,-0.729408,484068659.704865
0.024141,0.005730,-0.012967,0.674705,-0.060279,0.092397,-0.729796,484068659.705279
0.019810,0.018347,-0.013219,0.674438,-0.060388,0.092304,-0.730045,484068659.720465
0.017517,0.016443,-0.012652,0.674225,-0.060353,0.092009,-0.730282,484068659.736430
0.019684,0.012660,-0.011836,0.674031,-0.060091,0.091402,-0.730559,484068659.736876
0.025989,0.008751,-0.006471,0.673762,-0.059833,0.090370,-0.730957,484068659.751776
0.033906,0.012304,-0.006656,0.673584,-0.059105,0.089361,-0.731305,484068659.767652
0.012667,0.034575,-0.006849,0.673323,-0.058304,0.088078,-0.731764,484068659.768030
-0.013196,0.025661,-0.014751,0.672958,-0.057335,0.087073,-0.732297,484068659.784212
-0.025040,-0.003314,-0.011293,0.672627,-0.056438,0.086424,-0.732747,484068659.799140
-0.027985,-0.023880,0.001788,0.672450,-0.055965,0.085886,-0.733009,484068659.799551
-0.022019,-0.023017,0.015088,0.672332,-0.055640,0.085628,-0.733173,484068659.815084
-0.020684,0.000454,0.009718,0.672191,-0.055278,0.085442,-0.733351,484068659.830679
-0.017889,0.019725,-0.017247,0.671769,-0.054614,0.085241,-0.733810,484068659.831059
0.003133,0.027504,-0.049547,0.671278,-0.054004,0.084667,-0.734371,484068659.846326
0.035877,0.016599,-0.026622,0.670593,-0.053656,0.084257,-0.735070,484068659.861978
0.061559,-0.017804,0.014708,0.669865,-0.053676,0.084119,-0.735747,484068659.862329
0.063496,-0.033511,0.014503,0.669058,-0.054526,0.083436,-0.736496,484068659.877800
0.081947,-0.013357,-0.037681,0.668100,-0.054792,0.083305,-0.737361,484068659.893509
0.085453,-0.003751,-0.047249,0.667058,-0.055094,0.083146,-0.738299,484068659.893879
0.093799,-0.002987,-0.026538,0.665994,-0.055477,0.082969,-0.739250,484068659.909164
0.094836,-0.021499,0.002473,0.665043,-0.056008,0.082784,-0.740087,484068659.925118
0.085042,-0.037562,0.023892,0.664309,-0.056564,0.082689,-0.740714,484068659.925557
0.067504,-0.031282,0.031946,0.663773,-0.057121,0.082539,-0.741168,484068659.940665
0.052717,-0.014167,0.038013,0.663395,-0.057674,0.082357,-0.741484,484068659.957225
0.036080,0.012228,0.033190,0.663083,-0.058149,0.082197,-0.741743,484068659.957985
0.016478,0.006807,0.023146,0.662794,-0.058577,0.082069,-0.741982,484068659.972207
-0.002618,0.002612,0.015857,0.662570,-0.058878,0.081974,-0.742169,484068659.987927
-0.009905,0.002318,-0.003048,0.662383,-0.059101,0.081909,-0.742326,484068659.988289
-0.017098,0.010764,-0.019593,0.662201,-0.059418,0.081948,-0.742458,484068660.003649
-0.018550,0.036535,-0.025205,0.661900,-0.059793,0.082147,-0.742674,484068660.021551
-0.009771,0.029664,-0.017776,0.661513,-0.060196,0.082412,-0.742957,484068660.021809
0.008642,0.017066,-0.014969,0.661090,-0.060657,0.082718,-0.743262,484068660.035823
0.022973,0.002105,-0.011098,0.660612,-0.061109,0.082998,-0.743619,484068660.050981
0.042898,-0.008528,-0.005312,0.660143,-0.061667,0.083345,-0.743951,484068660.052471
0.048940,-0.015567,-0.007223,0.659746,-0.062216,0.083647,-0.744223,484068660.065772
0.051507,-0.013093,-0.008374,0.659423,-0.062784,0.083957,-0.744427,484068660.082376
0.047224,-0.008682,0.006229,0.659144,-0.063400,0.084280,-0.744585,484068660.082793
0.039766,-0.005706,0.024026,0.658897,-0.064133,0.084655,-0.744698,484068660.098810
0.020923,-0.010455,0.033723,0.658767,-0.064844,0.085084,-0.744703,484068660.113448
0.003358,-0.014276,0.029716,0.658791,-0.065510,0.085460,-0.744580,484068660.113813
-0.005766,-0.007467,0.000514,0.659144,-0.066020,0.085870,-0.744175,484068660.129538
-0.003324,0.011116,0.002755,0.659254,-0.066720,0.086370,-0.743958,484068660.145319
-0.006740,0.018604,0.005843,0.659339,-0.067684,0.087087,-0.743712,484068660.145695
-0.021021,0.016380,0.014929,0.659622,-0.068609,0.088264,-0.743237,484068660.160959
-0.029556,0.019287,0.020384,0.659646,-0.069845,0.089366,-0.742969,484068660.177055
-0.035969,0.016415,0.007333,0.659664,-0.070995,0.090398,-0.742719,484068660.177471
-0.031346,0.014478,-0.001657,0.659637,-0.071991,0.091329,-0.742533,484068660.192482
-0.023056,0.012305,-0.004901,0.659562,-0.072660,0.092541,-0.742384,484068660.208571
-0.012229,0.007040,0.005658,0.659431,-0.073784,0.093667,-0.742248,484068660.208995
-0.003372,-0.005398,0.023242,0.659226,-0.075123,0.094952,-0.742133,484068660.223899
-0.012514,-0.007402,0.025628,0.659010,-0.076576,0.096336,-0.741998,484068660.239578
-0.019102,-0.004815,0.022728,0.659126,-0.077909,0.097886,-0.741553,484068660.240055
-0.007704,-0.001172,0.016936,0.659018,-0.079525,0.099295,-0.741291,484068660.255217
-0.009638,0.004309,0.010070,0.658877,-0.081248,0.100888,-0.741014,484068660.271254
-0.008918,0.006005,0.006204,0.658781,-0.083055,0.102717,-0.740647,484068660.271684
-0.014704,0.013319,0.005849,0.658662,-0.084955,0.104681,-0.740263,484068660.287112
-0.018009,0.016598,0.008066,0.658567,-0.086828,0.106647,-0.739850,484068660.302446
-0.023052,0.015432,0.009444,0.658512,-0.088529,0.108653,-0.739405,484068660.302854
-0.025133,0.017734,0.004586,0.658416,-0.090109,0.110628,-0.739007,484068660.318422
-0.021897,0.018378,0.003037,0.658265,-0.091604,0.112574,-0.738663,484068660.334079
-0.013299,0.015399,0.005321,0.658108,-0.093225,0.114535,-0.738298,484068660.334741
-0.003366,0.017844,0.008541,0.657933,-0.095059,0.116534,-0.737908,484068660.349797
0.005102,0.014553,0.021627,0.657850,-0.097110,0.118540,-0.737395,484068660.365492
0.006558,0.006894,0.012037,0.657897,-0.099304,0.120424,-0.736756,484068660.365853
0.008715,0.002547,0.005082,0.657703,-0.101363,0.122277,-0.736343,484068660.381725
0.007935,0.002254,0.003274,0.657525,-0.103420,0.124115,-0.735908,484068660.396910
0.003232,-0.002919,0.006763,0.657385,-0.105483,0.126021,-0.735416,484068660.397341
