ax,ay,az,qx,qy,qz,qw,ts
-0.072030,-0.035095,-0.008242,-0.090600,0.128201,0.824895,-0.543052,484068413.628429
-0.070396,-0.029887,0.025032,-0.094779,0.129587,0.824346,-0.542843,484068413.628807
-0.061989,-0.041928,0.052089,-0.098817,0.130535,0.823831,-0.542676,484068413.644233
-0.051374,-0.058029,0.067372,-0.102429,0.130976,0.823309,-0.542693,484068413.659968
-0.025588,-0.083084,0.069748,-0.105452,0.130801,0.822688,-0.543098,484068413.660877
-0.011896,-0.094878,0.060905,-0.108376,0.130962,0.821724,-0.543941,484068413.675521
-0.002973,-0.098123,0.032883,-0.109896,0.129349,0.820769,-0.545463,484068413.691597
0.001665,-0.091099,-0.013849,-0.110576,0.127267,0.819653,-0.547489,484068413.691983
-0.000256,-0.080881,-0.072887,-0.110550,0.125027,0.818384,-0.549905,484068413.707146
-0.029213,-0.036152,-0.187164,-0.110014,0.123018,0.816986,-0.552537,484068413.722925
-0.055168,-0.008178,-0.209625,-0.109167,0.121688,0.815525,-0.555152,484068413.723399
-0.076987,0.009643,-0.201991,-0.108109,0.121245,0.814097,-0.557547,484068413.739134
-0.088064,0.009859,-0.164699,-0.106843,0.121768,0.812739,-0.559654,484068413.754406
-0.093279,0.009130,-0.083486,-0.104647,0.123371,0.811456,-0.561576,484068413.754818
-0.097863,0.008715,0.012839,-0.102845,0.125251,0.810298,-0.563162,484068413.770107
-0.103866,0.004852,0.102015,-0.100751,0.127325,0.809262,-0.564564,484068413.785814
-0.107001,-0.001443,0.175867,-0.098517,0.129150,0.808325,-0.565884,484068413.786177
-0.118857,-0.009894,0.215052,-0.096345,0.130545,0.807419,-0.567231,484068413.801452
-0.130678,-0.022689,0.246547,-0.094428,0.131386,0.806529,-0.568623,484068413.817295
-0.140375,-0.025827,0.251802,-0.092867,0.131702,0.805663,-0.570033,484068413.817664
-0.164196,-0.023047,0.247812,-0.091782,0.131434,0.804833,-0.571441,484068413.833191
-0.159793,-0.031392,0.216838,-0.091226,0.130538,0.804109,-0.572754,484068413.848728
-0.144073,-0.034377,0.176105,-0.091024,0.129226,0.803413,-0.574058,484068413.849084
-0.127427,-0.045609,0.127086,-0.091103,0.127551,0.802784,-0.575298,484068413.864382
-0.114401,-0.051876,0.072615,-0.091454,0.125635,0.802154,-0.576543,484068413.880156
-0.100333,-0.058649,0.019729,-0.092130,0.123635,0.801491,-0.577787,484068413.880672
-0.083960,-0.056477,-0.010434,-0.092597,0.123062,0.800542,-0.579150,484068413.895903
-0.076784,-0.057592,-0.049130,-0.093753,0.121210,0.799727,-0.580478,484068413.911729
-0.061761,-0.062346,-0.079766,-0.094811,0.119614,0.798860,-0.581829,484068413.911999
-0.053160,-0.065074,-0.104863,-0.095547,0.118442,0.797996,-0.583134,484068413.927519
-0.046082,-0.064193,-0.114324,-0.095770,0.117841,0.797110,-0.584429,484068413.943377
-0.045823,-0.066517,-0.050667,-0.095324,0.118884,0.796024,-0.585769,484068413.943787
-0.056195,-0.062099,-0.010231,-0.094609,0.118813,0.795035,-0.587240,484068413.959333
-0.070708,-0.055367,0.024307,-0.093666,0.118743,0.793970,-0.588845,484068413.974617
-0.084186,-0.040655,0.042279,-0.092620,0.118605,0.792839,-0.590559,484068413.975007
-0.101548,-0.029638,0.051640,-0.090552,0.120113,0.791433,-0.592459,484068413.990560
-0.110491,-0.019437,0.057176,-0.089534,0.119707,0.790298,-0.594208,484068414.006179
-0.118504,-0.015532,0.067866,-0.088631,0.119211,0.789174,-0.595934,484068414.006823
-0.124162,-0.014300,0.077693,-0.087814,0.118565,0.788104,-0.597598,484068414.021899
-0.126221,-0.007686,0.068012,-0.085507,0.119490,0.786818,-0.599439,484068414.037522
-0.131699,-0.004732,0.052749,-0.084664,0.118563,0.785857,-0.601002,484068414.037991
-0.134933,-0.000496,0.027426,-0.083990,0.117707,0.784925,-0.602481,484068414.053617
-0.139764,-0.000387,-0.015106,-0.083591,0.117191,0.784031,-0.603799,484068414.069311
-0.141883,-0.000942,-0.035834,-0.081186,0.118725,0.782955,-0.605222,484068414.069753
-0.139986,-0.007065,-0.010994,-0.080869,0.119230,0.782224,-0.606110,484068414.085248
-0.140616,-0.030052,0.008880,-0.080497,0.119946,0.781605,-0.606817,484068414.100613
-0.134374,-0.041188,0.028737,-0.078529,0.123322,0.780644,-0.607635,484068414.101060
-0.141241,-0.050339,0.045433,-0.078229,0.124124,0.780120,-0.608183,484068414.116048
-0.150571,-0.049980,0.040271,-0.078035,0.124836,0.779638,-0.608680,484068414.131930
-0.164424,-0.046627,0.046081,-0.077924,0.125401,0.779307,-0.609001,484068414.132287
-0.163230,-0.042750,0.048976,-0.076114,0.128638,0.778660,-0.609383,484068414.147660
-0.161823,-0.047780,0.045093,-0.076416,0.128562,0.778705,-0.609304,484068414.163328
-0.153601,-0.059298,0.028458,-0.076871,0.128327,0.778952,-0.608980,484068414.163803
-0.142478,-0.070970,0.016813,-0.077418,0.128122,0.779375,-0.608412,484068414.179479
-0.110263,-0.108509,0.026330,-0.077261,0.130759,0.779463,-0.607758,484068414.194831
-0.088599,-0.119930,0.029798,-0.078020,0.130416,0.780054,-0.606976,484068414.195197
-0.074612,-0.128959,0.018321,-0.079003,0.129709,0.780612,-0.606283,484068414.210588
-0.044681,-0.141530,-0.033283,-0.080985,0.130746,0.780818,-0.605534,484068414.226353
-0.012362,-0.165339,-0.097672,-0.082505,0.129608,0.781179,-0.605107,484068414.226715
0.003636,-0.169576,-0.158008,-0.084216,0.128628,0.781305,-0.604917,484068414.242614
0.004770,-0.169691,-0.194738,-0.085848,0.128175,0.781254,-0.604850,484068414.257785
0.001552,-0.157959,-0.211461,-0.087259,0.128381,0.781125,-0.604771,484068414.258367
-0.012228,-0.148514,-0.190272,-0.088354,0.129244,0.780991,-0.604601,484068414.273855
-0.021208,-0.133160,-0.133958,-0.089313,0.130568,0.780843,-0.604367,484068414.289243
-0.018952,-0.141040,-0.081327,-0.090299,0.132038,0.780657,-0.604142,484068414.289650
-0.003287,-0.157858,-0.023863,-0.091461,0.133456,0.780404,-0.603982,484068414.304897
0.002196,-0.160348,-0.035044,-0.092918,0.134751,0.780011,-0.603980,484068414.320808
0.004748,-0.144246,-0.044445,-0.095829,0.137417,0.779173,-0.604006,484068414.321703
-0.004199,-0.124762,-0.057228,-0.097860,0.138885,0.778354,-0.604400,484068414.336576
-0.014853,-0.102859,-0.063154,-0.100016,0.140671,0.777420,-0.604836,484068414.352069
-0.022565,-0.088119,-0.052921,-0.102241,0.142808,0.776479,-0.605172,484068414.352430
-0.028568,-0.078115,-0.031490,-0.104518,0.145607,0.775497,-0.605375,484068414.367801
-0.033816,-0.068114,0.008331,-0.106654,0.148362,0.774549,-0.605547,484068414.383561
-0.030796,-0.063984,0.057466,-0.108612,0.151155,0.773597,-0.605725,484068414.383936
-0.025466,-0.065873,0.118653,-0.110312,0.153490,0.772618,-0.606080,484068414.399681
-0.014346,-0.070026,0.152890,-0.111679,0.155035,0.771546,-0.606802,484068414.414933
0.000498,-0.071151,0.154226,-0.112620,0.155497,0.770335,-0.608047,484068414.415340
0.034997,-0.058693,0.014249,-0.114743,0.156164,0.768631,-0.609634,484068414.431077
0.043530,-0.014493,-0.104763,-0.114918,0.154921,0.766896,-0.612098,484068414.446612
0.018784,0.034228,-0.197048,-0.114555,0.153533,0.764986,-0.614900,484068414.446968
-0.024672,0.077458,-0.286444,-0.113792,0.152273,0.763042,-0.617763,484068414.462364
-0.069347,0.134860,-0.357102,-0.112768,0.151848,0.761275,-0.620230,484068414.478133
-0.111507,0.193481,-0.372290,-0.111945,0.152789,0.759819,-0.621932,484068414.478490
-0.136188,0.240631,-0.321426,-0.111757,0.155219,0.758878,-0.622513,484068414.493998
-0.129128,0.247141,-0.207208,-0.112268,0.158805,0.758513,-0.621961,484068414.509751
-0.100144,0.223003,-0.087559,-0.113539,0.163051,0.758558,-0.620575,484068414.510146
-0.071126,0.191298,0.031033,-0.115473,0.167206,0.758838,-0.618767,484068414.525129
-0.031571,0.162539,0.119495,-0.117968,0.170934,0.759175,-0.616862,484068414.541316
0.033715,0.115456,0.220887,-0.120649,0.173905,0.759564,-0.615031,484068414.541749
0.055451,0.099422,0.224657,-0.123338,0.176020,0.759992,-0.613366,484068414.556852
0.081042,0.085285,0.222711,-0.125894,0.177272,0.760287,-0.612118,484068414.572500
0.095477,0.068347,0.208795,-0.128252,0.177583,0.760515,-0.611255,484068414.573537
0.108074,0.059177,0.172355,-0.130266,0.176978,0.760633,-0.610858,484068414.587987
0.127013,0.051509,0.121496,-0.131877,0.175632,0.760621,-0.610916,484068414.603883
0.137937,0.048023,0.052340,-0.133127,0.173683,0.760380,-0.611501,484068414.604244
0.142375,0.051002,-0.010000,-0.133906,0.171477,0.759934,-0.612507,484068414.619588
0.133531,0.065532,-0.050182,-0.134036,0.169234,0.759329,-0.613851,484068414.635641
0.110737,0.071613,-0.078233,-0.131948,0.165246,0.759062,-0.615718,484068414.636003
0.071267,0.080314,-0.097753,-0.130521,0.163280,0.758387,-0.617376,484068414.651251
0.029346,0.090977,-0.115347,-0.128483,0.161690,0.757712,-0.619048,484068414.666858
-0.085658,0.158379,-0.078536,-0.125822,0.159916,0.757268,-0.620596,484068414.667275
-0.115056,0.173861,-0.049205,-0.123526,0.159025,0.756989,-0.621627,484068414.683414
-0.124808,0.163736,-0.025061,-0.121352,0.158412,0.757063,-0.622122,484068414.698155
-0.121277,0.146757,0.008513,-0.119218,0.158099,0.757456,-0.622135,484068414.698676
-0.109118,0.116810,0.051453,-0.114451,0.157975,0.758090,-0.622290,484068414.713976
-0.105559,0.102958,0.095929,-0.111895,0.157905,0.759016,-0.621643,484068414.729742
-0.099358,0.081763,0.137644,-0.109238,0.157715,0.760209,-0.620705,484068414.730154
-0.096186,0.064800,0.162004,-0.106776,0.157309,0.761570,-0.619567,484068414.745624
-0.087026,0.045876,0.175976,-0.104774,0.156503,0.763038,-0.618306,484068414.761300
-0.070499,0.026467,0.184618,-0.103361,0.155210,0.764509,-0.617052,484068414.761662
-0.064096,0.012433,0.163743,-0.102557,0.153375,0.766028,-0.615759,484068414.776909
-0.035096,0.002588,0.079906,-0.102206,0.151065,0.767521,-0.614529,484068414.792589
-0.020664,0.000274,0.024773,-0.102243,0.148419,0.768996,-0.613321,484068414.792949
-0.008401,0.005886,-0.028976,-0.102568,0.145663,0.770484,-0.612059,484068414.808326
-0.001210,0.007339,-0.070064,-0.103182,0.142840,0.771986,-0.610727,484068414.824431
0.016294,0.016052,-0.113774,-0.103825,0.140200,0.773548,-0.609252,484068414.825185
0.025325,0.011997,-0.146409,-0.104414,0.137916,0.775177,-0.607600,484068414.839879
0.033285,0.011429,-0.166728,-0.104945,0.136162,0.776875,-0.605733,484068414.855885
0.040175,0.009710,-0.163813,-0.105447,0.134985,0.778597,-0.603694,484068414.856628
0.041459,0.008351,-0.152749,-0.105884,0.134470,0.780346,-0.601471,484068414.871390
0.047510,0.000171,-0.112467,-0.106382,0.134106,0.782103,-0.599177,484068414.886980
0.055158,-0.004659,-0.053310,-0.106754,0.134581,0.783718,-0.596890,484068414.887357
0.054257,-0.011537,0.059707,-0.107201,0.135141,0.785253,-0.594661,484068414.903152
0.055745,-0.012381,0.092244,-0.108520,0.135630,0.786724,-0.592363,484068414.918529
0.061333,-0.018914,0.103038,-0.109093,0.135947,0.788120,-0.590325,484068414.919071
0.071763,-0.024531,0.111104,-0.109706,0.136136,0.789427,-0.588419,484068414.934659
0.080295,-0.034611,0.111276,-0.110275,0.136314,0.790596,-0.586698,484068414.950044
0.071958,-0.031984,0.112231,-0.112939,0.136662,0.791561,-0.584807,484068414.950414
0.070210,-0.031654,0.112479,-0.113413,0.136709,0.792458,-0.583489,484068414.965703
0.065709,-0.026322,0.114259,-0.113650,0.136717,0.793224,-0.582398,484068414.981738
0.067803,-0.028507,0.112635,-0.113589,0.136696,0.793932,-0.581449,484068414.982100
0.067375,-0.032188,0.114058,-0.113231,0.136512,0.794552,-0.580716,484068414.997175
0.065310,-0.032002,0.113275,-0.114852,0.136619,0.794969,-0.579800,484068415.012923
0.058629,-0.033151,0.114245,-0.113639,0.136137,0.795420,-0.579534,484068415.013293
0.036594,-0.023164,0.089880,-0.112135,0.135387,0.795812,-0.579465,484068415.028771
0.029477,-0.012963,0.074089,-0.111512,0.134741,0.796097,-0.579345,484068415.044261
0.014444,-0.013347,0.065486,-0.109942,0.133586,0.796363,-0.579546,484068415.044831
-0.002675,-0.007889,0.042409,-0.108573,0.132168,0.796605,-0.579796,484068415.059940
-0.007805,0.001002,0.004465,-0.107467,0.130571,0.796872,-0.579997,484068415.075742
-0.013413,0.006172,-0.032652,-0.106143,0.128823,0.797213,-0.580164,484068415.075985
-0.016529,0.003576,-0.068026,-0.105421,0.127313,0.797557,-0.580157,484068415.091571
-0.009400,-0.000412,-0.087258,-0.104765,0.126001,0.797976,-0.579985,484068415.107571
-0.008715,-0.006926,-0.102608,-0.104099,0.124882,0.798463,-0.579677,484068415.108023
-0.009747,-0.013108,-0.113794,-0.103417,0.123952,0.798981,-0.579284,484068415.123569
-0.013036,-0.011158,-0.115315,-0.102707,0.123269,0.799577,-0.578733,484068415.138695
-0.022621,-0.010792,-0.116634,-0.101976,0.122928,0.800231,-0.578031,484068415.139071
-0.025518,-0.022408,-0.086338,-0.100664,0.123218,0.800964,-0.577183,484068415.154469
-0.022976,-0.032275,-0.046687,-0.099805,0.123621,0.801838,-0.576032,484068415.170313
-0.019619,-0.051494,0.001669,-0.098861,0.124162,0.802786,-0.574756,484068415.170734
-0.018833,-0.069870,0.041190,-0.097921,0.124718,0.803764,-0.573428,484068415.185732
-0.020029,-0.079219,0.058534,-0.097747,0.127107,0.804402,-0.572038,484068415.201830
-0.024761,-0.087861,0.072921,-0.096796,0.127418,0.805348,-0.570798,484068415.202309
-0.031666,-0.089769,0.075435,-0.095902,0.127651,0.806286,-0.569571,484068415.217627
-0.030836,-0.099031,0.064936,-0.095003,0.127788,0.807221,-0.568365,484068415.233228
-0.035573,-0.106576,0.058991,-0.094905,0.130390,0.807732,-0.567063,484068415.233642
-0.048189,-0.111666,0.034567,-0.093846,0.130209,0.808693,-0.565910,484068415.248894
-0.072280,-0.100877,-0.050105,-0.092656,0.130038,0.809741,-0.564646,484068415.264828
-0.050363,-0.102697,-0.142047,-0.091332,0.130138,0.810914,-0.563153,484068415.265376
-0.054725,-0.118692,-0.104168,-0.088663,0.130710,0.812504,-0.561151,484068415.280612
-0.085544,-0.150987,-0.127835,-0.085695,0.131434,0.814109,-0.559114,484068415.296080
-0.100738,-0.132198,-0.113355,-0.082785,0.132656,0.815775,-0.556830,484068415.296479
-0.079399,-0.120525,-0.093476,-0.080237,0.133991,0.817492,-0.554361,484068415.311718
-0.074547,-0.126641,-0.080050,-0.078334,0.135341,0.819219,-0.551749,484068415.327730
-0.074443,-0.120288,-0.069077,-0.077497,0.136687,0.820834,-0.549129,484068415.328144
-0.073292,-0.125956,-0.081297,-0.077941,0.137821,0.822339,-0.546524,484068415.343458
-0.054818,-0.123269,-0.095664,-0.079461,0.138792,0.823727,-0.543964,484068415.358865
-0.040642,-0.108520,-0.103728,-0.081978,0.139456,0.824885,-0.541661,484068415.359226
-0.036838,-0.089536,-0.128502,-0.085461,0.139814,0.825829,-0.539588,484068415.374650
-0.018216,-0.038301,-0.238012,-0.089658,0.139774,0.826609,-0.537720,484068415.390468
-0.014461,-0.020550,-0.313066,-0.094009,0.139501,0.827300,-0.535982,484068415.390831
-0.011791,-0.005330,-0.407723,-0.098160,0.139334,0.827916,-0.534328,484068415.406180
-0.013353,0.023240,-0.466912,-0.101857,0.139801,0.828492,-0.532618,484068415.422115
-0.018206,0.047993,-0.489519,-0.104906,0.141481,0.829100,-0.530632,484068415.422540
-0.031498,0.079247,-0.444290,-0.107201,0.144735,0.829822,-0.528162,484068415.437658
-0.043336,0.105467,-0.321676,-0.108936,0.149408,0.830642,-0.525208,484068415.453735
-0.057550,0.102134,-0.168528,-0.110297,0.154953,0.831532,-0.521899,484068415.454181
-0.061869,0.112493,-0.035296,-0.111331,0.161001,0.832436,-0.518396,484068415.469151
-0.063383,0.114666,0.088212,-0.112002,0.167028,0.833324,-0.514906,484068415.485553
-0.064952,0.104881,0.200981,-0.112412,0.172611,0.834181,-0.511577,484068415.485922
-0.076759,0.100013,0.345559,-0.112687,0.177445,0.834936,-0.508623,484068415.500531
-0.089147,0.095157,0.368738,-0.112946,0.181195,0.835577,-0.506184,484068415.516370
-0.099908,0.099508,0.364001,-0.113278,0.183696,0.836113,-0.504321,484068415.516771
-0.110748,0.112253,0.335045,-0.113682,0.184870,0.836607,-0.502980,484068415.532116
-0.124671,0.128086,0.276365,-0.114222,0.184900,0.837094,-0.502036,484068415.547778
-0.133621,0.148090,0.193358,-0.114943,0.184079,0.837560,-0.501395,484068415.548134
-0.132706,0.158218,0.115451,-0.115849,0.182774,0.838016,-0.500902,484068415.563638
-0.125699,0.173770,0.056800,-0.116917,0.181143,0.838533,-0.500379,484068415.579539
-0.120221,0.180614,0.018933,-0.118190,0.179226,0.839072,-0.499867,484068415.579964
-0.109391,0.167131,-0.028077,-0.119666,0.176886,0.839581,-0.499495,484068415.594966
-0.090487,0.174121,-0.087694,-0.119596,0.173737,0.840214,-0.499552,484068415.610487
-0.081073,0.181793,-0.158564,-0.120903,0.171313,0.840720,-0.499224,484068415.611165
-0.058612,0.184010,-0.264757,-0.121902,0.169312,0.841277,-0.498724,484068415.626608
-0.054403,0.181921,-0.288932,-0.122489,0.168103,0.841901,-0.497936,484068415.642222
-0.045759,0.184557,-0.267718,-0.122485,0.167918,0.842602,-0.496813,484068415.642591
-0.041867,0.177455,-0.196572,-0.121957,0.168696,0.843347,-0.495413,484068415.658267
-0.044063,0.162634,-0.104680,-0.121141,0.170153,0.844126,-0.493786,484068415.673781
-0.042491,0.153439,-0.016275,-0.120115,0.172020,0.844906,-0.492053,484068415.674154
-0.032577,0.150894,0.066741,-0.118864,0.174085,0.845715,-0.490236,484068415.689301
-0.027574,0.126012,0.140438,-0.117452,0.176065,0.846499,-0.488513,484068415.705707
-0.015161,0.103125,0.206839,-0.115926,0.177748,0.847217,-0.487022,484068415.706089
-0.001006,0.089367,0.265664,-0.114295,0.178841,0.847841,-0.485920,484068415.720854
0.003696,0.071120,0.308261,-0.112669,0.179155,0.848339,-0.485315,484068415.736374
-0.015866,0.046793,0.329549,-0.111154,0.178500,0.848675,-0.485318,484068415.736736
-0.020141,0.046594,0.301942,-0.109921,0.176847,0.848870,-0.485863,484068415.752374
-0.027979,0.053376,0.239567,-0.108814,0.174448,0.848917,-0.486895,484068415.768077
-0.040536,0.066587,0.175762,-0.107848,0.171580,0.848843,-0.488258,484068415.768434
-0.051970,0.069464,0.122239,-0.106896,0.168518,0.848719,-0.489745,484068415.783547
-0.058046,0.064436,0.087285,-0.105973,0.165399,0.848619,-0.491180,484068415.799535
-0.057998,0.047968,0.064102,-0.104859,0.162210,0.848524,-0.492645,484068415.799972
-0.066952,0.039706,0.046651,-0.103805,0.159160,0.848391,-0.494090,484068415.815200
-0.071092,0.034355,0.043015,-0.102662,0.156165,0.848285,-0.495464,484068415.831143
-0.073588,0.028696,0.033159,-0.101437,0.153223,0.848207,-0.496767,484068415.831563
-0.071036,0.016178,0.031746,-0.099643,0.150456,0.848074,-0.498201,484068415.846914
-0.066536,-0.009481,0.020055,-0.098304,0.147355,0.847977,-0.499557,484068415.862354
-0.061624,-0.021707,-0.001306,-0.096984,0.144102,0.847810,-0.501046,484068415.862719
-0.060810,-0.036772,-0.023271,-0.095510,0.140962,0.847555,-0.502650,484068415.878426
-0.072210,-0.048833,-0.025761,-0.094253,0.137522,0.847242,-0.504367,484068415.893972
-0.073137,-0.053725,-0.070627,-0.093094,0.134175,0.846875,-0.506095,484068415.894326
-0.077235,-0.053130,-0.086264,-0.092144,0.131094,0.846446,-0.507792,484068415.909695
-0.082921,-0.061999,-0.111141,-0.091608,0.128365,0.845942,-0.509424,484068415.926004
-0.087257,-0.067993,-0.127366,-0.091467,0.126108,0.845405,-0.510902,484068415.926446
-0.091718,-0.071254,-0.127549,-0.091767,0.124335,0.844802,-0.512278,484068415.941052
-0.096548,-0.081289,-0.118221,-0.092564,0.122990,0.844155,-0.513526,484068415.956798
-0.086280,-0.094111,-0.107351,-0.093793,0.121920,0.843441,-0.514728,484068415.957167
-0.080534,-0.104921,-0.096292,-0.095388,0.120999,0.842632,-0.515977,484068415.972522
-0.053478,-0.125369,-0.093504,-0.097280,0.120130,0.841659,-0.517412,484068415.988339
-0.046328,-0.126388,-0.105947,-0.099321,0.119296,0.840505,-0.519091,484068415.988697
-0.048628,-0.119303,-0.122768,-0.101357,0.118522,0.839162,-0.521044,484068416.004078
-0.046861,-0.115217,-0.146978,-0.103259,0.117862,0.837658,-0.523235,484068416.019846
-0.060311,-0.102449,-0.153471,-0.104994,0.117315,0.836016,-0.525634,484068416.020254
-0.065680,-0.083543,-0.185377,-0.106354,0.117197,0.834263,-0.528166,484068416.035310
-0.077655,-0.060227,-0.177221,-0.107413,0.117549,0.832433,-0.530755,484068416.051955
